"","rok","strata","linia"
"2716",1999,23844.05,"Empl_Pract"
"2717",1999,18783.86,"Empl_Pract"
"2718",1999,22282.95,"Empl_Pract"
"2719",1999,25692.63,"Empl_Pract"
"2720",1999,30015.51,"Empl_Pract"
"2721",1999,33586.68,"Empl_Pract"
"2722",1999,32503.35,"Empl_Pract"
"2723",1999,22724.98,"Empl_Pract"
"2724",1999,20708.55,"Empl_Pract"
"2725",1999,32322.08,"Empl_Pract"
"2726",1999,17889.44,"Empl_Pract"
"2727",1999,24368.37,"Empl_Pract"
"2728",1999,21396.39,"Empl_Pract"
"2729",1999,26799.75,"Empl_Pract"
"2730",1999,32362.79,"Empl_Pract"
"2731",1999,22163.85,"Empl_Pract"
"2732",1999,18932.83,"Empl_Pract"
"2733",1999,26875.07,"Empl_Pract"
"2734",1999,29800.49,"Empl_Pract"
"2735",1999,20760.29,"Empl_Pract"
"2736",1999,29642.98,"Empl_Pract"
"2737",1999,18382.46,"Empl_Pract"
"2738",1999,22271.79,"Empl_Pract"
"2739",1999,22503.87,"Empl_Pract"
"2740",1999,25942.16,"Empl_Pract"
"2741",1999,28292.19,"Empl_Pract"
"2742",1999,18302.64,"Empl_Pract"
"2743",1999,15108.27,"Empl_Pract"
"2744",1999,32503.92,"Empl_Pract"
"2745",1999,24569.53,"Empl_Pract"
"2746",1999,32419.69,"Empl_Pract"
"2747",1999,23199.47,"Empl_Pract"
"2748",1999,17468.44,"Empl_Pract"
"2749",1999,23325.47,"Empl_Pract"
"2750",1999,27918.39,"Empl_Pract"
"2751",1999,24973.64,"Empl_Pract"
"2752",1999,21672.79,"Empl_Pract"
"2753",1999,23744.06,"Empl_Pract"
"2754",1999,26513.78,"Empl_Pract"
"2755",1999,13911.06,"Empl_Pract"
"2756",1999,23807.33,"Empl_Pract"
"2757",1999,29337.93,"Empl_Pract"
"2758",1999,24562.72,"Empl_Pract"
"2759",1999,21033.07,"Empl_Pract"
"2760",1999,25958.45,"Empl_Pract"
"2761",2000,34492.6,"Empl_Pract"
"2762",2000,32148.01,"Empl_Pract"
"2763",2000,27249.46,"Empl_Pract"
"2764",2000,28614.79,"Empl_Pract"
"2765",2000,29161.81,"Empl_Pract"
"2766",2000,33188.56,"Empl_Pract"
"2767",2000,16647.06,"Empl_Pract"
"2768",2000,13585.3,"Empl_Pract"
"2769",2000,20668.97,"Empl_Pract"
"2770",2000,25700.92,"Empl_Pract"
"2771",2000,24191.61,"Empl_Pract"
"2772",2000,27984.3,"Empl_Pract"
"2773",2000,26798.06,"Empl_Pract"
"2774",2000,20768.58,"Empl_Pract"
"2775",2000,18253.07,"Empl_Pract"
"2776",2000,28223.3,"Empl_Pract"
"2777",2000,20225.2,"Empl_Pract"
"2778",2000,30946.38,"Empl_Pract"
"2779",2000,11818.89,"Empl_Pract"
"2780",2000,34965.72,"Empl_Pract"
"2781",2000,27353.86,"Empl_Pract"
"2782",2000,24176.25,"Empl_Pract"
"2783",2000,25859.4,"Empl_Pract"
"2784",2000,26675.62,"Empl_Pract"
"2785",2000,22386.6,"Empl_Pract"
"2786",2000,25494.96,"Empl_Pract"
"2787",2000,16354.78,"Empl_Pract"
"2788",2000,20214.74,"Empl_Pract"
"2789",2000,20584.59,"Empl_Pract"
"2790",2000,17580.11,"Empl_Pract"
"2791",2000,24824.95,"Empl_Pract"
"2792",2000,27799.67,"Empl_Pract"
"2793",2000,23685.22,"Empl_Pract"
"2794",2000,20504.04,"Empl_Pract"
"2795",2000,24193.71,"Empl_Pract"
"2796",2000,32278.79,"Empl_Pract"
"2797",2000,21958.54,"Empl_Pract"
"2798",2000,18780.34,"Empl_Pract"
"2799",2000,27538.61,"Empl_Pract"
"2800",2000,20502.53,"Empl_Pract"
"2801",2000,27465.29,"Empl_Pract"
"2802",2000,17625.15,"Empl_Pract"
"2803",2000,30489.52,"Empl_Pract"
"2804",2000,26339.06,"Empl_Pract"
"2805",2000,23183.19,"Empl_Pract"
"2806",2000,15752.39,"Empl_Pract"
"2807",2000,30452.28,"Empl_Pract"
"2808",2000,22486.75,"Empl_Pract"
"2809",2000,20174.46,"Empl_Pract"
"2810",2000,25147.25,"Empl_Pract"
"2811",2000,30834.48,"Empl_Pract"
"2812",2000,13367.25,"Empl_Pract"
"2813",2000,25309.46,"Empl_Pract"
"2814",2000,19779.74,"Empl_Pract"
"2815",2000,10884.09,"Empl_Pract"
"2816",2000,15144.73,"Empl_Pract"
"2817",2000,24404.31,"Empl_Pract"
"2818",2000,20058.41,"Empl_Pract"
"2819",2000,31660.87,"Empl_Pract"
"2820",2000,21191.08,"Empl_Pract"
"2821",2000,31358.93,"Empl_Pract"
"2822",2000,33985.61,"Empl_Pract"
"2823",2000,20902.8,"Empl_Pract"
"2824",2000,27031.74,"Empl_Pract"
"2825",2000,20254.22,"Empl_Pract"
"2826",2000,20246.27,"Empl_Pract"
"2827",2000,23265.22,"Empl_Pract"
"2828",2000,22587.51,"Empl_Pract"
"2829",2000,25207.3,"Empl_Pract"
"2830",2000,22626.53,"Empl_Pract"
"2831",2000,27533.37,"Empl_Pract"
"2832",2000,26663.2,"Empl_Pract"
"2833",2000,20285.15,"Empl_Pract"
"2834",2000,18864.46,"Empl_Pract"
"2835",2000,29013.84,"Empl_Pract"
"2836",2000,20890.6,"Empl_Pract"
"2837",2000,25506.02,"Empl_Pract"
"2838",2000,31584.41,"Empl_Pract"
"2839",2000,25886.07,"Empl_Pract"
"2840",2000,25943.41,"Empl_Pract"
"2841",2000,31265.49,"Empl_Pract"
"2842",2000,29087.72,"Empl_Pract"
"2843",2000,31386.03,"Empl_Pract"
"2844",2000,28455.01,"Empl_Pract"
"2845",2000,16787.22,"Empl_Pract"
"2846",2000,27696.59,"Empl_Pract"
"2847",2000,37321.32,"Empl_Pract"
"2848",2000,22573.59,"Empl_Pract"
"2849",2000,29841.27,"Empl_Pract"
"2850",2000,22313.61,"Empl_Pract"
"2851",2000,24477.48,"Empl_Pract"
"2852",2000,25203.41,"Empl_Pract"
"2853",2000,29904.67,"Empl_Pract"
"2854",2000,24940.92,"Empl_Pract"
"2855",2000,29463.5,"Empl_Pract"
"2856",2000,26040.9,"Empl_Pract"
"2857",2000,23535.11,"Empl_Pract"
"2858",2000,25087.89,"Empl_Pract"
"2859",2000,27426.62,"Empl_Pract"
"2860",2000,28095.06,"Empl_Pract"
"2861",2000,22157.51,"Empl_Pract"
"2862",2000,24848.38,"Empl_Pract"
"2863",2000,25643.69,"Empl_Pract"
"2864",2000,22542.59,"Empl_Pract"
"2865",2000,24610.2,"Empl_Pract"
"2866",2000,22052.22,"Empl_Pract"
"2867",2000,15846.51,"Empl_Pract"
"2868",2000,16038.84,"Empl_Pract"
"2869",2000,21100.3,"Empl_Pract"
"2870",2000,24390.91,"Empl_Pract"
"2871",2000,29407.39,"Empl_Pract"
"2872",2000,34445.98,"Empl_Pract"
"2873",2000,25390.41,"Empl_Pract"
"2874",2000,21581.19,"Empl_Pract"
"2875",2000,32745.01,"Empl_Pract"
"2876",2000,22751.07,"Empl_Pract"
"2877",2000,26804.58,"Empl_Pract"
"2878",2000,27516.38,"Empl_Pract"
"2879",2000,20263.09,"Empl_Pract"
"2880",2000,27719.54,"Empl_Pract"
"2881",2000,31562.26,"Empl_Pract"
"2882",2000,30266.61,"Empl_Pract"
"2883",2000,18243.06,"Empl_Pract"
"2884",2001,17755.98,"Empl_Pract"
"2885",2001,10086.53,"Empl_Pract"
"2886",2001,20260.56,"Empl_Pract"
"2887",2001,27397.8,"Empl_Pract"
"2888",2001,22782.04,"Empl_Pract"
"2889",2001,22507.79,"Empl_Pract"
"2890",2001,32150.71,"Empl_Pract"
"2891",2001,16459.9,"Empl_Pract"
"2892",2001,21916.01,"Empl_Pract"
"2893",2001,28268.4,"Empl_Pract"
"2894",2001,23519.25,"Empl_Pract"
"2895",2001,24516.75,"Empl_Pract"
"2896",2001,19074.06,"Empl_Pract"
"2897",2001,22176.53,"Empl_Pract"
"2898",2001,34122.38,"Empl_Pract"
"2899",2001,25785.38,"Empl_Pract"
"2900",2001,29712.68,"Empl_Pract"
"2901",2001,23028.17,"Empl_Pract"
"2902",2001,22270.17,"Empl_Pract"
"2903",2001,23727.7,"Empl_Pract"
"2904",2001,25266.29,"Empl_Pract"
"2905",2001,19911.46,"Empl_Pract"
"2906",2001,25447.43,"Empl_Pract"
"2907",2001,21611.62,"Empl_Pract"
"2908",2001,26738.73,"Empl_Pract"
"2909",2001,22722.67,"Empl_Pract"
"2910",2001,30683.22,"Empl_Pract"
"2911",2001,30573.51,"Empl_Pract"
"2912",2001,22671.65,"Empl_Pract"
"2913",2001,33607.91,"Empl_Pract"
"2914",2001,27279.04,"Empl_Pract"
"2915",2001,22132.72,"Empl_Pract"
"2916",2001,32573.85,"Empl_Pract"
"2917",2001,27090.87,"Empl_Pract"
"2918",2001,24416.71,"Empl_Pract"
"2919",2001,24308.9,"Empl_Pract"
"2920",2001,22693.55,"Empl_Pract"
"2921",2001,24129.74,"Empl_Pract"
"2922",2001,34491.86,"Empl_Pract"
"2923",2001,28307.88,"Empl_Pract"
"2924",2001,26670.61,"Empl_Pract"
"2925",2001,29439.88,"Empl_Pract"
"2926",2001,34311.61,"Empl_Pract"
"2927",2001,25502.76,"Empl_Pract"
"2928",2001,26360.79,"Empl_Pract"
"2929",2001,21807.33,"Empl_Pract"
"2930",2001,31780.64,"Empl_Pract"
"2931",2001,30071.03,"Empl_Pract"
"2932",2001,28993.17,"Empl_Pract"
"2933",2001,17949.83,"Empl_Pract"
"2934",2001,24252.94,"Empl_Pract"
"2935",2001,30010.07,"Empl_Pract"
"2936",2001,31371.57,"Empl_Pract"
"2937",2001,19279.1,"Empl_Pract"
"2938",2001,20890.34,"Empl_Pract"
"2939",2001,28380.86,"Empl_Pract"
"2940",2001,29498.1,"Empl_Pract"
"2941",2001,24495.54,"Empl_Pract"
"2942",2001,25070.31,"Empl_Pract"
"2943",2001,23487.96,"Empl_Pract"
"2944",2001,21663.5,"Empl_Pract"
"2945",2001,27622.08,"Empl_Pract"
"2946",2001,30257.98,"Empl_Pract"
"2947",2001,30250.19,"Empl_Pract"
"2948",2001,14148.41,"Empl_Pract"
"2949",2001,29271.52,"Empl_Pract"
"2950",2001,20819.91,"Empl_Pract"
"2951",2001,34400.26,"Empl_Pract"
"2952",2001,22566.66,"Empl_Pract"
"2953",2001,22675.06,"Empl_Pract"
"2954",2001,31291.47,"Empl_Pract"
"2955",2001,30965.44,"Empl_Pract"
"2956",2001,22462.69,"Empl_Pract"
"2957",2001,33420.89,"Empl_Pract"
"2958",2001,37641.57,"Empl_Pract"
"2959",2001,19982.82,"Empl_Pract"
"2960",2001,19593.65,"Empl_Pract"
"2961",2001,18598.32,"Empl_Pract"
"2962",2001,32585.18,"Empl_Pract"
"2963",2001,14395.09,"Empl_Pract"
"2964",2001,21921.26,"Empl_Pract"
"2965",2001,23321.84,"Empl_Pract"
"2966",2001,28298.16,"Empl_Pract"
"2967",2001,20428.09,"Empl_Pract"
"2968",2001,21370.67,"Empl_Pract"
"2969",2001,40767.89,"Empl_Pract"
"2970",2001,36262.15,"Empl_Pract"
"2971",2001,23945.83,"Empl_Pract"
"2972",2001,21391.81,"Empl_Pract"
"2973",2001,11872.41,"Empl_Pract"
"2974",2001,20083.93,"Empl_Pract"
"2975",2001,21162.4,"Empl_Pract"
"2976",2001,23544.27,"Empl_Pract"
"2977",2001,23685.24,"Empl_Pract"
"2978",2001,35053.86,"Empl_Pract"
"2979",2001,33366.75,"Empl_Pract"
"2980",2001,29953.76,"Empl_Pract"
"2981",2001,30235.38,"Empl_Pract"
"2982",2001,29500.95,"Empl_Pract"
"2983",2001,28252.61,"Empl_Pract"
"2984",2001,31195.4,"Empl_Pract"
"2985",2001,23977.84,"Empl_Pract"
"2986",2001,26228.43,"Empl_Pract"
"2987",2001,18663.71,"Empl_Pract"
"2988",2001,21148.75,"Empl_Pract"
"2989",2001,24936.12,"Empl_Pract"
"2990",2001,25070.7,"Empl_Pract"
"2991",2001,23599.3,"Empl_Pract"
"2992",2001,19689.71,"Empl_Pract"
"2993",2001,29914.77,"Empl_Pract"
"2994",2001,34394.38,"Empl_Pract"
"2995",2001,27653.78,"Empl_Pract"
"2996",2001,25088.58,"Empl_Pract"
"2997",2001,24968.4,"Empl_Pract"
"2998",2001,16475.59,"Empl_Pract"
"2999",2001,24733.74,"Empl_Pract"
"3000",2001,33038.53,"Empl_Pract"
"3001",2001,19474.73,"Empl_Pract"
"3002",2001,34347.78,"Empl_Pract"
"3003",2001,20980.61,"Empl_Pract"
"3004",2001,30250.89,"Empl_Pract"
"3005",2001,35558.82,"Empl_Pract"
"3006",2001,24483.35,"Empl_Pract"
"3007",2001,23384.31,"Empl_Pract"
"3008",2001,31705.74,"Empl_Pract"
"3009",2001,28217.22,"Empl_Pract"
"3010",2001,23057.14,"Empl_Pract"
"3011",2001,28162.37,"Empl_Pract"
"3012",2001,29174.62,"Empl_Pract"
"3013",2001,20756.82,"Empl_Pract"
"3014",2001,28096.89,"Empl_Pract"
"3015",2001,14619.31,"Empl_Pract"
"3016",2001,21548.13,"Empl_Pract"
"3017",2001,21722.86,"Empl_Pract"
"3018",2001,25667.49,"Empl_Pract"
"3019",2001,32676.16,"Empl_Pract"
"3020",2001,26586.36,"Empl_Pract"
"3021",2001,30782.82,"Empl_Pract"
"3022",2001,22747.54,"Empl_Pract"
"3023",2001,33738.79,"Empl_Pract"
"3024",2001,21549.22,"Empl_Pract"
"3025",2001,23231.4,"Empl_Pract"
"3026",2001,36062.16,"Empl_Pract"
"3027",2001,22634.93,"Empl_Pract"
"3028",2002,26916.03,"Empl_Pract"
"3029",2002,24853.11,"Empl_Pract"
"3030",2002,22337.53,"Empl_Pract"
"3031",2002,27062.7,"Empl_Pract"
"3032",2002,28696.75,"Empl_Pract"
"3033",2002,30014.87,"Empl_Pract"
"3034",2002,21258.78,"Empl_Pract"
"3035",2002,30039.55,"Empl_Pract"
"3036",2002,28178.46,"Empl_Pract"
"3037",2002,29397.49,"Empl_Pract"
"3038",2002,36437.49,"Empl_Pract"
"3039",2002,27669.33,"Empl_Pract"
"3040",2002,34414.99,"Empl_Pract"
"3041",2002,25183.01,"Empl_Pract"
"3042",2002,20096.24,"Empl_Pract"
"3043",2002,26059.58,"Empl_Pract"
"3044",2002,26108.22,"Empl_Pract"
"3045",2002,25452.74,"Empl_Pract"
"3046",2002,22282.44,"Empl_Pract"
"3047",2002,23191.97,"Empl_Pract"
"3048",2002,25860.14,"Empl_Pract"
"3049",2002,26275.38,"Empl_Pract"
"3050",2002,25816.32,"Empl_Pract"
"3051",2002,22381.62,"Empl_Pract"
"3052",2002,33494.78,"Empl_Pract"
"3053",2002,22059.48,"Empl_Pract"
"3054",2002,19189.98,"Empl_Pract"
"3055",2002,18701.65,"Empl_Pract"
"3056",2002,15768.97,"Empl_Pract"
"3057",2002,27654.29,"Empl_Pract"
"3058",2002,26540.05,"Empl_Pract"
"3059",2002,26557.54,"Empl_Pract"
"3060",2002,29297.52,"Empl_Pract"
"3061",2002,21205.08,"Empl_Pract"
"3062",2002,30427.73,"Empl_Pract"
"3063",2002,29955.8,"Empl_Pract"
"3064",2002,24832.08,"Empl_Pract"
"3065",2002,28092.69,"Empl_Pract"
"3066",2002,27023.75,"Empl_Pract"
"3067",2002,32123.11,"Empl_Pract"
"3068",2002,22167.21,"Empl_Pract"
"3069",2002,26464.61,"Empl_Pract"
"3070",2002,19240.71,"Empl_Pract"
"3071",2002,19868.63,"Empl_Pract"
"3072",2002,19083.43,"Empl_Pract"
"3073",2002,28356.09,"Empl_Pract"
"3074",2002,21283.34,"Empl_Pract"
"3075",2002,29868.79,"Empl_Pract"
"3076",2002,17115.19,"Empl_Pract"
"3077",2002,26531.29,"Empl_Pract"
"3078",2002,22228.66,"Empl_Pract"
"3079",2002,25204.5,"Empl_Pract"
"3080",2002,20702.31,"Empl_Pract"
"3081",2002,14056.02,"Empl_Pract"
"3082",2002,27929.84,"Empl_Pract"
"3083",2002,26067.44,"Empl_Pract"
"3084",2002,19637.43,"Empl_Pract"
"3085",2002,23836.12,"Empl_Pract"
"3086",2002,24553.77,"Empl_Pract"
"3087",2002,24644.57,"Empl_Pract"
"3088",2002,34472.86,"Empl_Pract"
"3089",2002,13762.56,"Empl_Pract"
"3090",2002,19898.62,"Empl_Pract"
"3091",2002,24783.22,"Empl_Pract"
"3092",2002,23363.3,"Empl_Pract"
"3093",2002,15211.69,"Empl_Pract"
"3094",2002,23319.06,"Empl_Pract"
"3095",2002,23975.1,"Empl_Pract"
"3096",2002,22892.46,"Empl_Pract"
"3097",2002,25371.48,"Empl_Pract"
"3098",2002,22565.29,"Empl_Pract"
"3099",2002,13230.29,"Empl_Pract"
"3100",2002,27686.83,"Empl_Pract"
"3101",2002,26191.63,"Empl_Pract"
"3102",2002,22801.1,"Empl_Pract"
"3103",2002,28136.76,"Empl_Pract"
"3104",2002,25009.5,"Empl_Pract"
"3105",2002,23331.06,"Empl_Pract"
"3106",2002,26424.61,"Empl_Pract"
"3107",2002,20050.78,"Empl_Pract"
"3108",2002,26494.14,"Empl_Pract"
"3109",2002,34381.04,"Empl_Pract"
"3110",2002,19145.35,"Empl_Pract"
"3111",2002,35175.73,"Empl_Pract"
"3112",2002,32695.39,"Empl_Pract"
"3113",2002,24968.75,"Empl_Pract"
"3114",2002,18925.95,"Empl_Pract"
"3115",2002,27743.64,"Empl_Pract"
"3116",2002,25406.22,"Empl_Pract"
"3117",2002,15734.58,"Empl_Pract"
"3118",2002,24928.61,"Empl_Pract"
"3119",2002,24670.48,"Empl_Pract"
"3120",2002,24265.66,"Empl_Pract"
"3121",2002,24950.56,"Empl_Pract"
"3122",2002,27502.77,"Empl_Pract"
"3123",2002,24599.23,"Empl_Pract"
"3124",2002,27352.16,"Empl_Pract"
"3125",2002,24112.45,"Empl_Pract"
"3126",2002,20015.17,"Empl_Pract"
"3127",2002,23935.38,"Empl_Pract"
"3128",2002,26908.61,"Empl_Pract"
"3129",2002,29526.31,"Empl_Pract"
"3130",2002,21671.98,"Empl_Pract"
"3131",2002,25549.05,"Empl_Pract"
"3132",2002,19796.4,"Empl_Pract"
"3133",2002,12475.4,"Empl_Pract"
"3134",2002,21853.79,"Empl_Pract"
"3135",2002,19365.77,"Empl_Pract"
"3136",2002,22981.86,"Empl_Pract"
"3137",2002,31555.01,"Empl_Pract"
"3138",2002,30824.3,"Empl_Pract"
"3139",2002,29617.81,"Empl_Pract"
"3140",2002,25366.57,"Empl_Pract"
"3141",2002,27239.14,"Empl_Pract"
"3142",2002,19266.79,"Empl_Pract"
"3143",2002,28587.13,"Empl_Pract"
"3144",2002,24788.38,"Empl_Pract"
"3145",2002,22537.48,"Empl_Pract"
"3146",2002,25080.88,"Empl_Pract"
"3147",2002,29001.47,"Empl_Pract"
"3148",2002,22457.41,"Empl_Pract"
"3149",2002,17870.42,"Empl_Pract"
"3150",2002,33405.32,"Empl_Pract"
"3151",2002,21963.59,"Empl_Pract"
"3152",2002,24249.66,"Empl_Pract"
"3153",2002,20844.38,"Empl_Pract"
"3154",2002,23911.79,"Empl_Pract"
"3155",2002,27034.52,"Empl_Pract"
"3156",2002,29952.57,"Empl_Pract"
"3157",2002,23178.87,"Empl_Pract"
"3158",2002,18273.04,"Empl_Pract"
"3159",2002,32441.46,"Empl_Pract"
"3160",2002,21439.93,"Empl_Pract"
"3161",2003,27063.08,"Empl_Pract"
"3162",2003,15106.23,"Empl_Pract"
"3163",2003,26399.05,"Empl_Pract"
"3164",2003,27492.41,"Empl_Pract"
"3165",2003,27711.18,"Empl_Pract"
"3166",2003,29124.61,"Empl_Pract"
"3167",2003,23855.64,"Empl_Pract"
"3168",2003,20766.15,"Empl_Pract"
"3169",2003,31021.97,"Empl_Pract"
"3170",2003,19584.91,"Empl_Pract"
"3171",2003,26522.49,"Empl_Pract"
"3172",2003,17699.45,"Empl_Pract"
"3173",2003,28590.14,"Empl_Pract"
"3174",2003,28286.42,"Empl_Pract"
"3175",2003,22991.48,"Empl_Pract"
"3176",2003,23996.5,"Empl_Pract"
"3177",2003,22442.06,"Empl_Pract"
"3178",2003,30499.67,"Empl_Pract"
"3179",2003,27463.08,"Empl_Pract"
"3180",2003,31530.59,"Empl_Pract"
"3181",2003,20486.2,"Empl_Pract"
"3182",2003,23287.02,"Empl_Pract"
"3183",2003,23969.67,"Empl_Pract"
"3184",2003,27069.24,"Empl_Pract"
"3185",2003,18349.82,"Empl_Pract"
"3186",2003,24042.04,"Empl_Pract"
"3187",2003,27834.11,"Empl_Pract"
"3188",2003,24663.13,"Empl_Pract"
"3189",2003,12911.64,"Empl_Pract"
"3190",2003,20806.89,"Empl_Pract"
"3191",2003,17506.49,"Empl_Pract"
"3192",2003,30973.62,"Empl_Pract"
"3193",2003,22339.83,"Empl_Pract"
"3194",2003,30197.89,"Empl_Pract"
"3195",2003,14832.81,"Empl_Pract"
"3196",2003,28637.22,"Empl_Pract"
"3197",2003,27362.48,"Empl_Pract"
"3198",2003,19538.45,"Empl_Pract"
"3199",2003,33101.36,"Empl_Pract"
"3200",2003,17961.31,"Empl_Pract"
"3201",2003,22484.19,"Empl_Pract"
"3202",2003,25813.91,"Empl_Pract"
"3203",2003,33079.51,"Empl_Pract"
"3204",2003,21352.1,"Empl_Pract"
"3205",2003,29573.39,"Empl_Pract"
"3206",2003,25178.5,"Empl_Pract"
"3207",2003,25863.28,"Empl_Pract"
"3208",2003,14306.41,"Empl_Pract"
"3209",2003,18332.97,"Empl_Pract"
"3210",2003,32577.95,"Empl_Pract"
"3211",2003,25088.72,"Empl_Pract"
"3212",2003,26217.48,"Empl_Pract"
"3213",2003,37007.56,"Empl_Pract"
"3214",2003,27680.96,"Empl_Pract"
"3215",2003,27515.94,"Empl_Pract"
"3216",2003,26480.76,"Empl_Pract"
"3217",2003,24086.11,"Empl_Pract"
"3218",2003,34410.83,"Empl_Pract"
"3219",2003,20531.46,"Empl_Pract"
"3220",2003,17862.56,"Empl_Pract"
"3221",2003,23559.56,"Empl_Pract"
"3222",2003,17310.22,"Empl_Pract"
"3223",2003,21732.83,"Empl_Pract"
"3224",2003,19254.84,"Empl_Pract"
"3225",2003,17842.92,"Empl_Pract"
"3226",2003,27232.38,"Empl_Pract"
"3227",2003,22304.55,"Empl_Pract"
"3228",2003,18846.23,"Empl_Pract"
"3229",2003,30136.28,"Empl_Pract"
"3230",2003,24294.17,"Empl_Pract"
"3231",2003,20419.03,"Empl_Pract"
"3232",2003,24975.75,"Empl_Pract"
"3233",2003,22170.08,"Empl_Pract"
"3234",2003,17772.72,"Empl_Pract"
"3235",2003,19212.39,"Empl_Pract"
"3236",2003,26886.48,"Empl_Pract"
"3237",2003,21506.27,"Empl_Pract"
"3238",2003,27234.95,"Empl_Pract"
"3239",2003,30483.5,"Empl_Pract"
"3240",2003,18761.33,"Empl_Pract"
"3241",2003,26203.23,"Empl_Pract"
"3242",2003,22730.39,"Empl_Pract"
"3243",2003,29964.37,"Empl_Pract"
"3244",2003,21030.99,"Empl_Pract"
"3245",2003,30301.02,"Empl_Pract"
"3246",2003,20605.35,"Empl_Pract"
"3247",2003,32265.75,"Empl_Pract"
"3248",2003,23504.93,"Empl_Pract"
"3249",2003,28605.86,"Empl_Pract"
"3250",2003,28659.34,"Empl_Pract"
"3251",2003,22945.85,"Empl_Pract"
"3252",2003,25999.24,"Empl_Pract"
"3253",2003,22233.7,"Empl_Pract"
"3254",2003,26546.53,"Empl_Pract"
"3255",2003,28339.5,"Empl_Pract"
"3256",2003,20217.99,"Empl_Pract"
"3257",2003,30410.41,"Empl_Pract"
"3258",2003,27946.94,"Empl_Pract"
"3259",2003,23742.11,"Empl_Pract"
"3260",2003,23087.21,"Empl_Pract"
"3261",2003,23944.27,"Empl_Pract"
"3262",2003,27096.69,"Empl_Pract"
"3263",2003,23565.76,"Empl_Pract"
"3264",2003,26492.64,"Empl_Pract"
"3265",2003,22469.95,"Empl_Pract"
"3266",2003,12664.6,"Empl_Pract"
"3267",2003,14229.45,"Empl_Pract"
"3268",2003,30025.52,"Empl_Pract"
"3269",2003,27725.7,"Empl_Pract"
"3270",2003,27553.03,"Empl_Pract"
"3271",2003,26051.4,"Empl_Pract"
"3272",2003,32032.48,"Empl_Pract"
"3273",2003,33775.18,"Empl_Pract"
"3274",2003,24986.06,"Empl_Pract"
"3275",2003,33412.61,"Empl_Pract"
"3276",2004,17922.48,"Empl_Pract"
"3277",2004,26059.35,"Empl_Pract"
"3278",2004,16600.84,"Empl_Pract"
"3279",2004,31411.1,"Empl_Pract"
"3280",2004,31349.67,"Empl_Pract"
"3281",2004,25626.98,"Empl_Pract"
"3282",2004,26352.86,"Empl_Pract"
"3283",2004,22468.91,"Empl_Pract"
"3284",2004,26453.9,"Empl_Pract"
"3285",2004,24539.1,"Empl_Pract"
"3286",2004,31173.19,"Empl_Pract"
"3287",2004,33275.82,"Empl_Pract"
"3288",2004,22439.22,"Empl_Pract"
"3289",2004,18285.88,"Empl_Pract"
"3290",2004,25714.05,"Empl_Pract"
"3291",2004,30283.47,"Empl_Pract"
"3292",2004,20428.81,"Empl_Pract"
"3293",2004,22922.88,"Empl_Pract"
"3294",2004,27524.36,"Empl_Pract"
"3295",2004,23254.13,"Empl_Pract"
"3296",2004,23946.44,"Empl_Pract"
"3297",2004,23299.8,"Empl_Pract"
"3298",2004,25327.19,"Empl_Pract"
"3299",2004,22861.58,"Empl_Pract"
"3300",2004,28290.61,"Empl_Pract"
"3301",2004,23858.91,"Empl_Pract"
"3302",2004,28034.01,"Empl_Pract"
"3303",2004,26935.58,"Empl_Pract"
"3304",2004,22930.74,"Empl_Pract"
"3305",2004,28754.67,"Empl_Pract"
"3306",2004,25358.57,"Empl_Pract"
"3307",2004,27887.25,"Empl_Pract"
"3308",2004,21395.08,"Empl_Pract"
"3309",2004,25938.2,"Empl_Pract"
"3310",2004,21097.99,"Empl_Pract"
"3311",2004,19131.22,"Empl_Pract"
"3312",2004,31218.35,"Empl_Pract"
"3313",2004,25867.79,"Empl_Pract"
"3314",2004,20809.57,"Empl_Pract"
"3315",2004,23311.64,"Empl_Pract"
"3316",2004,28373.87,"Empl_Pract"
"3317",2004,26388.8,"Empl_Pract"
"3318",2004,29983.83,"Empl_Pract"
"3319",2004,25811.67,"Empl_Pract"
"3320",2004,29008.86,"Empl_Pract"
"3321",2004,21928.2,"Empl_Pract"
"3322",2004,14304.58,"Empl_Pract"
"3323",2004,27698.41,"Empl_Pract"
"3324",2004,24668.1,"Empl_Pract"
"3325",2004,19784.36,"Empl_Pract"
"3326",2004,30171.28,"Empl_Pract"
"3327",2004,24412.15,"Empl_Pract"
"3328",2004,28756.34,"Empl_Pract"
"3329",2004,24878.21,"Empl_Pract"
"3330",2004,29790.77,"Empl_Pract"
"3331",2004,23955.77,"Empl_Pract"
"3332",2004,29229.96,"Empl_Pract"
"3333",2004,31344.65,"Empl_Pract"
"3334",2004,26065.54,"Empl_Pract"
"3335",2004,20112.09,"Empl_Pract"
"3336",2004,34685.41,"Empl_Pract"
"3337",2004,23133.09,"Empl_Pract"
"3338",2004,27813.29,"Empl_Pract"
"3339",2004,28839.77,"Empl_Pract"
"3340",2004,16568.04,"Empl_Pract"
"3341",2004,24374.77,"Empl_Pract"
"3342",2004,28094.41,"Empl_Pract"
"3343",2004,19458.53,"Empl_Pract"
"3344",2004,23536.23,"Empl_Pract"
"3345",2004,21812.01,"Empl_Pract"
"3346",2004,22934.45,"Empl_Pract"
"3347",2004,25266.99,"Empl_Pract"
"3348",2004,36572.8,"Empl_Pract"
"3349",2004,21653.89,"Empl_Pract"
"3350",2004,25661.1,"Empl_Pract"
