"","rok","strata","linia"
"2495",2006,20409.77,"Empl_Pract"
"2496",2006,20151.04,"Empl_Pract"
"2497",2006,19786.16,"Empl_Pract"
"2498",2006,24434.15,"Empl_Pract"
"2499",2006,20301.17,"Empl_Pract"
"2500",2006,28152.26,"Empl_Pract"
"2501",2006,17518.96,"Empl_Pract"
"2502",2006,18937.84,"Empl_Pract"
"2503",2006,23584.36,"Empl_Pract"
"2504",2006,20404.98,"Empl_Pract"
"2505",2006,21614.97,"Empl_Pract"
"2506",2006,27974.46,"Empl_Pract"
"2507",2006,25347.63,"Empl_Pract"
"2508",2006,21133.38,"Empl_Pract"
"2509",2006,27295.71,"Empl_Pract"
"2510",2006,22727.31,"Empl_Pract"
"2511",2006,24869.6,"Empl_Pract"
"2512",2006,22086.26,"Empl_Pract"
"2513",2006,18334.56,"Empl_Pract"
"2514",2006,20432.93,"Empl_Pract"
"2515",2006,6940.98,"Empl_Pract"
"2516",2006,25166.46,"Empl_Pract"
"2517",2006,19983.38,"Empl_Pract"
"2518",2006,24905.78,"Empl_Pract"
"2519",2006,26549.82,"Empl_Pract"
"2520",2006,19611,"Empl_Pract"
"2521",2006,27932.86,"Empl_Pract"
"2522",2006,14974.91,"Empl_Pract"
"2523",2006,27618.75,"Empl_Pract"
"2524",2006,22044.6,"Empl_Pract"
"2525",2006,20018.58,"Empl_Pract"
"2526",2006,19854.91,"Empl_Pract"
"2527",2006,28449.76,"Empl_Pract"
"2528",2006,26160.03,"Empl_Pract"
"2529",2006,36142.6,"Empl_Pract"
"2530",2006,21322.44,"Empl_Pract"
"2531",2006,24046.9,"Empl_Pract"
"2532",2006,15970.61,"Empl_Pract"
"2533",2006,18974.28,"Empl_Pract"
"2534",2006,24468.15,"Empl_Pract"
"2535",2006,24904.21,"Empl_Pract"
"2536",2006,19233.95,"Empl_Pract"
"2537",2006,21501.58,"Empl_Pract"
"2538",2006,15508.49,"Empl_Pract"
"2539",2006,18544.97,"Empl_Pract"
"2540",2006,15683.96,"Empl_Pract"
"2541",2007,26911.45,"Empl_Pract"
"2542",2007,26628.87,"Empl_Pract"
"2543",2007,21134.47,"Empl_Pract"
"2544",2007,20916.54,"Empl_Pract"
"2545",2007,25940.01,"Empl_Pract"
"2546",2007,24789.83,"Empl_Pract"
"2547",2007,25514.21,"Empl_Pract"
"2548",2007,27393.17,"Empl_Pract"
"2549",2007,22004.88,"Empl_Pract"
"2550",2007,25915.86,"Empl_Pract"
"2551",2007,25751.08,"Empl_Pract"
"2552",2007,25616.94,"Empl_Pract"
"2553",2007,25316.15,"Empl_Pract"
"2554",2007,26149.07,"Empl_Pract"
"2555",2007,21444.24,"Empl_Pract"
"2556",2007,25658.76,"Empl_Pract"
"2557",2007,25286.18,"Empl_Pract"
"2558",2007,26157.01,"Empl_Pract"
"2559",2007,26486.34,"Empl_Pract"
"2560",2007,21457.87,"Empl_Pract"
"2561",2007,16658.93,"Empl_Pract"
"2562",2007,15926.88,"Empl_Pract"
"2563",2007,31688.55,"Empl_Pract"
"2564",2007,23111.38,"Empl_Pract"
"2565",2007,14202.48,"Empl_Pract"
"2566",2007,13139.14,"Empl_Pract"
"2567",2007,23120.32,"Empl_Pract"
"2568",2007,23736.56,"Empl_Pract"
"2569",2007,19904.12,"Empl_Pract"
"2570",2007,19553.08,"Empl_Pract"
"2571",2007,23914.58,"Empl_Pract"
"2572",2007,22019.8,"Empl_Pract"
"2573",2007,22713.92,"Empl_Pract"
"2574",2007,22902.09,"Empl_Pract"
"2575",2007,27488.31,"Empl_Pract"
"2576",2007,24012.89,"Empl_Pract"
"2577",2007,17505.43,"Empl_Pract"
"2578",2007,14539.05,"Empl_Pract"
"2579",2007,23136.05,"Empl_Pract"
"2580",2007,14823.42,"Empl_Pract"
"2581",2007,25818.56,"Empl_Pract"
"2582",2007,23212.73,"Empl_Pract"
"2583",2007,26949.42,"Empl_Pract"
"2584",2007,27795.64,"Empl_Pract"
"2585",2007,29167.69,"Empl_Pract"
"2586",2007,23856.08,"Empl_Pract"
"2587",2007,29044.7,"Empl_Pract"
"2588",2007,21948.99,"Empl_Pract"
"2589",2007,20855.3,"Empl_Pract"
"2590",2007,27304.87,"Empl_Pract"
"2591",2007,19269.27,"Empl_Pract"
"2592",2007,28192.81,"Empl_Pract"
"2593",2007,18966.52,"Empl_Pract"
"2594",2007,28190.88,"Empl_Pract"
"2595",2007,18346.22,"Empl_Pract"
"2596",2007,13966.6,"Empl_Pract"
"2597",2007,31448.91,"Empl_Pract"
"2598",2008,26676,"Empl_Pract"
"2599",2008,24386.74,"Empl_Pract"
"2600",2008,20977.49,"Empl_Pract"
"2601",2008,18905.29,"Empl_Pract"
"2602",2008,23482.59,"Empl_Pract"
"2603",2008,21210.53,"Empl_Pract"
"2604",2008,30571.61,"Empl_Pract"
"2605",2008,25895.06,"Empl_Pract"
"2606",2008,21638.11,"Empl_Pract"
"2607",2008,30315.96,"Empl_Pract"
"2608",2008,23078.4,"Empl_Pract"
"2609",2008,27692.72,"Empl_Pract"
"2610",2008,31203.88,"Empl_Pract"
"2611",2008,25161.89,"Empl_Pract"
"2612",2008,31262.64,"Empl_Pract"
"2613",2008,22660.61,"Empl_Pract"
"2614",2008,11722.68,"Empl_Pract"
"2615",2008,29382.22,"Empl_Pract"
"2616",2008,16637.67,"Empl_Pract"
"2617",2008,28975.84,"Empl_Pract"
"2618",2008,26708.16,"Empl_Pract"
"2619",2008,30535.44,"Empl_Pract"
"2620",2008,18406.73,"Empl_Pract"
"2621",2008,18977.74,"Empl_Pract"
"2622",2008,22509.02,"Empl_Pract"
"2623",2008,26293.47,"Empl_Pract"
"2624",2008,20613.2,"Empl_Pract"
"2625",2008,25266.1,"Empl_Pract"
"2626",2008,17284.55,"Empl_Pract"
"2627",2008,17250.79,"Empl_Pract"
"2628",2008,27365.8,"Empl_Pract"
"2629",2008,26578.38,"Empl_Pract"
"2630",2008,19015.12,"Empl_Pract"
"2631",2008,16347.64,"Empl_Pract"
"2632",2008,23953.82,"Empl_Pract"
"2633",2008,23777.64,"Empl_Pract"
"2634",2008,27170.55,"Empl_Pract"
"2635",2008,25916.7,"Empl_Pract"
"2636",2008,23839.24,"Empl_Pract"
"2637",2008,17550.22,"Empl_Pract"
"2638",2008,16924.06,"Empl_Pract"
"2639",2008,24178,"Empl_Pract"
"2640",2008,13618.57,"Empl_Pract"
"2641",2008,19252.96,"Empl_Pract"
"2642",2008,22524.79,"Empl_Pract"
"2643",2008,24051.02,"Empl_Pract"
"2644",2008,23959.23,"Empl_Pract"
"2645",2008,19175.28,"Empl_Pract"
"2646",2008,17051.42,"Empl_Pract"
"2647",2008,20361.31,"Empl_Pract"
"2648",2008,21645.95,"Empl_Pract"
"2649",2008,36836.8,"Empl_Pract"
"2650",2008,28629.94,"Empl_Pract"
"2651",2008,24144.59,"Empl_Pract"
"2652",2008,23206.32,"Empl_Pract"
"2653",2008,23399.43,"Empl_Pract"
"2654",2008,21529.36,"Empl_Pract"
"2655",2008,21892.61,"Empl_Pract"
"2656",2008,27565.39,"Empl_Pract"
"2657",2008,22483.07,"Empl_Pract"
"2658",2008,21832.97,"Empl_Pract"
"2659",2008,16672.3,"Empl_Pract"
"2660",2008,21401.08,"Empl_Pract"
"2661",2008,16640.69,"Empl_Pract"
"2662",2008,28025.22,"Empl_Pract"
"2663",2009,27634.65,"Empl_Pract"
"2664",2009,29559.21,"Empl_Pract"
"2665",2009,23988.84,"Empl_Pract"
"2666",2009,21764.94,"Empl_Pract"
"2667",2009,28304.67,"Empl_Pract"
"2668",2009,26595.2,"Empl_Pract"
"2669",2009,21469.54,"Empl_Pract"
"2670",2009,22901.84,"Empl_Pract"
"2671",2009,27033.75,"Empl_Pract"
"2672",2009,27156.17,"Empl_Pract"
"2673",2009,26875.87,"Empl_Pract"
"2674",2009,23263.2,"Empl_Pract"
"2675",2009,18813.58,"Empl_Pract"
"2676",2009,24565.71,"Empl_Pract"
"2677",2009,20815.6,"Empl_Pract"
"2678",2009,27170.21,"Empl_Pract"
"2679",2009,15675.64,"Empl_Pract"
"2680",2009,26657.86,"Empl_Pract"
"2681",2009,24568.72,"Empl_Pract"
"2682",2009,21712.28,"Empl_Pract"
"2683",2009,18715.49,"Empl_Pract"
"2684",2009,23748.33,"Empl_Pract"
"2685",2009,14822.91,"Empl_Pract"
"2686",2009,20584.7,"Empl_Pract"
"2687",2009,21783.64,"Empl_Pract"
"2688",2009,25986.69,"Empl_Pract"
"2689",2009,15703,"Empl_Pract"
"2690",2009,22405.64,"Empl_Pract"
"2691",2009,16098.36,"Empl_Pract"
"2692",2009,22241.36,"Empl_Pract"
"2693",2009,33688.48,"Empl_Pract"
"2694",2009,15439.91,"Empl_Pract"
"2695",2009,28205.57,"Empl_Pract"
"2696",2009,26334.32,"Empl_Pract"
"2697",2009,17510.77,"Empl_Pract"
"2698",2009,17359.14,"Empl_Pract"
"2699",2009,20380.26,"Empl_Pract"
"2700",2009,25748.52,"Empl_Pract"
"2701",2009,23273.97,"Empl_Pract"
"2702",2009,18033.84,"Empl_Pract"
"2703",2009,22041.1,"Empl_Pract"
"2704",2009,23760.25,"Empl_Pract"
"2705",2009,16008.87,"Empl_Pract"
"2706",2009,22621.44,"Empl_Pract"
"2707",2009,23826.04,"Empl_Pract"
"2708",2009,19397.24,"Empl_Pract"
"2709",2009,32400.83,"Empl_Pract"
"2710",2009,22736.12,"Empl_Pract"
"2711",2009,24193.32,"Empl_Pract"
"2712",2009,19163.77,"Empl_Pract"
"2713",2009,23971.41,"Empl_Pract"
"2714",2009,22807.7,"Empl_Pract"
"2715",2009,16148.12,"Empl_Pract"
"2716",2009,17951.39,"Empl_Pract"
"2717",2009,18316.42,"Empl_Pract"
"2718",2009,30237.35,"Empl_Pract"
"2719",2009,13433.74,"Empl_Pract"
"2720",2009,17669.47,"Empl_Pract"
"2721",2009,28829.39,"Empl_Pract"
"2722",2009,29678.03,"Empl_Pract"
"2723",2010,20789.65,"Empl_Pract"
"2724",2010,23689.17,"Empl_Pract"
"2725",2010,22840.19,"Empl_Pract"
"2726",2010,18033.34,"Empl_Pract"
"2727",2010,21608.25,"Empl_Pract"
"2728",2010,16957.47,"Empl_Pract"
"2729",2010,26033.39,"Empl_Pract"
"2730",2010,32043.1,"Empl_Pract"
"2731",2010,24233.69,"Empl_Pract"
"2732",2010,18228.93,"Empl_Pract"
"2733",2010,32186.83,"Empl_Pract"
"2734",2010,20592.69,"Empl_Pract"
"2735",2010,24110.15,"Empl_Pract"
"2736",2010,20709.69,"Empl_Pract"
"2737",2010,23614.37,"Empl_Pract"
"2738",2010,24174.52,"Empl_Pract"
"2739",2010,20311.44,"Empl_Pract"
"2740",2010,21540.21,"Empl_Pract"
"2741",2010,20998.91,"Empl_Pract"
"2742",2010,26181.24,"Empl_Pract"
"2743",2010,27541.97,"Empl_Pract"
"2744",2010,25206.66,"Empl_Pract"
"2745",2010,21221.7,"Empl_Pract"
"2746",2010,27952.4,"Empl_Pract"
"2747",2010,30247.98,"Empl_Pract"
"2748",2010,23201.99,"Empl_Pract"
"2749",2010,19699.09,"Empl_Pract"
"2750",2010,14747.71,"Empl_Pract"
"2751",2010,21575.85,"Empl_Pract"
"2752",2010,19866.8,"Empl_Pract"
"2753",2010,24326.82,"Empl_Pract"
"2754",2010,25006.63,"Empl_Pract"
"2755",2010,22379.53,"Empl_Pract"
"2756",2010,25667.63,"Empl_Pract"
"2757",2010,24228.45,"Empl_Pract"
"2758",2010,25983.62,"Empl_Pract"
"2759",2010,27325.3,"Empl_Pract"
"2760",2010,23072.12,"Empl_Pract"
"2761",2010,28096,"Empl_Pract"
"2762",2010,27350.91,"Empl_Pract"
"2763",2010,35734.11,"Empl_Pract"
"2764",2010,24083.99,"Empl_Pract"
"2765",2010,26518.56,"Empl_Pract"
"2766",2010,23700.13,"Empl_Pract"
"2767",2010,24349.24,"Empl_Pract"
"2768",2010,28793.67,"Empl_Pract"
"2769",2010,28337.25,"Empl_Pract"
"2770",2010,21029.59,"Empl_Pract"
"2771",2010,26103.97,"Empl_Pract"
"2772",2010,24675.84,"Empl_Pract"
"2773",2010,26770.14,"Empl_Pract"
"2774",2010,20085.13,"Empl_Pract"
"2775",2010,25323.46,"Empl_Pract"
"2776",2010,23267.03,"Empl_Pract"
"2777",2010,26341.91,"Empl_Pract"
"2778",2010,25012.9,"Empl_Pract"
"2779",2010,23098.01,"Empl_Pract"
"2780",2010,17739.59,"Empl_Pract"
"2781",2010,12852.43,"Empl_Pract"
"2782",2010,16712.59,"Empl_Pract"
"2783",2010,21492.81,"Empl_Pract"
"2784",2010,16985.46,"Empl_Pract"
"2785",2010,23282.97,"Empl_Pract"
"2786",2011,18912.89,"Empl_Pract"
"2787",2011,21938.69,"Empl_Pract"
"2788",2011,25447.39,"Empl_Pract"
"2789",2011,19944.24,"Empl_Pract"
"2790",2011,26164.64,"Empl_Pract"
"2791",2011,25018.93,"Empl_Pract"
"2792",2011,19926.69,"Empl_Pract"
"2793",2011,26570.67,"Empl_Pract"
"2794",2011,19734.8,"Empl_Pract"
"2795",2011,16003.51,"Empl_Pract"
"2796",2011,27220.41,"Empl_Pract"
"2797",2011,21214.28,"Empl_Pract"
"2798",2011,23224.67,"Empl_Pract"
"2799",2011,22268.71,"Empl_Pract"
"2800",2011,25620.54,"Empl_Pract"
"2801",2011,26586.89,"Empl_Pract"
"2802",2011,31378.61,"Empl_Pract"
"2803",2011,22989.34,"Empl_Pract"
"2804",2011,18753.11,"Empl_Pract"
"2805",2011,26164.86,"Empl_Pract"
"2806",2011,21406.32,"Empl_Pract"
"2807",2011,15603.63,"Empl_Pract"
"2808",2011,16338.58,"Empl_Pract"
"2809",2011,20215.33,"Empl_Pract"
"2810",2011,17911.69,"Empl_Pract"
"2811",2011,24739.75,"Empl_Pract"
"2812",2011,25590.97,"Empl_Pract"
"2813",2011,20990.2,"Empl_Pract"
"2814",2011,19420.99,"Empl_Pract"
"2815",2011,18159.85,"Empl_Pract"
"2816",2011,29647.99,"Empl_Pract"
"2817",2011,17377.42,"Empl_Pract"
"2818",2011,29488.54,"Empl_Pract"
"2819",2011,18460.72,"Empl_Pract"
"2820",2011,25115.98,"Empl_Pract"
"2821",2011,24564.15,"Empl_Pract"
"2822",2011,17896.58,"Empl_Pract"
"2823",2011,25308.14,"Empl_Pract"
"2824",2011,23998.49,"Empl_Pract"
"2825",2011,13261.39,"Empl_Pract"
"2826",2011,27993.36,"Empl_Pract"
"2827",2011,23265.47,"Empl_Pract"
"2828",2011,27464.32,"Empl_Pract"
"2829",2011,18268.06,"Empl_Pract"
"2830",2011,27381.22,"Empl_Pract"
"2831",2011,31671.54,"Empl_Pract"
"2832",2011,20153.72,"Empl_Pract"
"2833",2011,26288.21,"Empl_Pract"
"2834",2011,27269.1,"Empl_Pract"
"2835",2011,21620.07,"Empl_Pract"
"2836",2011,22708.75,"Empl_Pract"
"2837",2012,21050.28,"Empl_Pract"
"2838",2012,27539.02,"Empl_Pract"
"2839",2012,28284.69,"Empl_Pract"
"2840",2012,19707.76,"Empl_Pract"
"2841",2012,23104.74,"Empl_Pract"
"2842",2012,23474.73,"Empl_Pract"
"2843",2012,16560.58,"Empl_Pract"
"2844",2012,18789.53,"Empl_Pract"
"2845",2012,23052.74,"Empl_Pract"
"2846",2012,22868.37,"Empl_Pract"
"2847",2012,25343.53,"Empl_Pract"
"2848",2012,25118.1,"Empl_Pract"
"2849",2012,26117.46,"Empl_Pract"
"2850",2012,29747.89,"Empl_Pract"
"2851",2012,17756.87,"Empl_Pract"
"2852",2012,23204.29,"Empl_Pract"
"2853",2012,19721.43,"Empl_Pract"
"2854",2012,22820.61,"Empl_Pract"
"2855",2012,24864.89,"Empl_Pract"
"2856",2012,24280.9,"Empl_Pract"
"2857",2012,31375.17,"Empl_Pract"
"2858",2012,18507.92,"Empl_Pract"
"2859",2012,24060.07,"Empl_Pract"
"2860",2012,21632.09,"Empl_Pract"
"2861",2012,29898.08,"Empl_Pract"
"2862",2012,18509.58,"Empl_Pract"
"2863",2012,18768.09,"Empl_Pract"
"2864",2012,21140.5,"Empl_Pract"
"2865",2012,22001.65,"Empl_Pract"
"2866",2012,15787.37,"Empl_Pract"
"2867",2012,20770.41,"Empl_Pract"
"2868",2012,26059.72,"Empl_Pract"
"2869",2012,18451.79,"Empl_Pract"
"2870",2012,29389.52,"Empl_Pract"
"2871",2012,19242.66,"Empl_Pract"
"2872",2012,12080.33,"Empl_Pract"
"2873",2012,23744.14,"Empl_Pract"
"2874",2012,22071.44,"Empl_Pract"
"2875",2012,19474.92,"Empl_Pract"
"2876",2012,27728.74,"Empl_Pract"
"2877",2012,20139.09,"Empl_Pract"
"2878",2012,20968.95,"Empl_Pract"
"2879",2012,29272.51,"Empl_Pract"
"2880",2012,21437.51,"Empl_Pract"
"2881",2012,21382.81,"Empl_Pract"
"2882",2012,19055.19,"Empl_Pract"
"2883",2012,25961.07,"Empl_Pract"
"2884",2012,24934.29,"Empl_Pract"
"2885",2012,17454.04,"Empl_Pract"
"2886",2012,27647.69,"Empl_Pract"
"2887",2012,29469.05,"Empl_Pract"
"2888",2012,29870.1,"Empl_Pract"
"2889",2012,16317.83,"Empl_Pract"
"2890",2012,21519.33,"Empl_Pract"
"2891",2012,24783.03,"Empl_Pract"
"2892",2012,15853.13,"Empl_Pract"
"2893",2012,13513.15,"Empl_Pract"
"2894",2012,22428.12,"Empl_Pract"
"2895",2013,25336.18,"Empl_Pract"
"2896",2013,20582.19,"Empl_Pract"
"2897",2013,23892.38,"Empl_Pract"
"2898",2013,24277.86,"Empl_Pract"
"2899",2013,26457.59,"Empl_Pract"
"2900",2013,24603.7,"Empl_Pract"
"2901",2013,20779.5,"Empl_Pract"
"2902",2013,19906.23,"Empl_Pract"
"2903",2013,20186.5,"Empl_Pract"
"2904",2013,27885.64,"Empl_Pract"
"2905",2013,19933.1,"Empl_Pract"
"2906",2013,14572.87,"Empl_Pract"
"2907",2013,18681.52,"Empl_Pract"
"2908",2013,20021.34,"Empl_Pract"
"2909",2013,21763.75,"Empl_Pract"
"2910",2013,22777.74,"Empl_Pract"
"2911",2013,18803.49,"Empl_Pract"
"2912",2013,16928.23,"Empl_Pract"
"2913",2013,18988.84,"Empl_Pract"
"2914",2013,26852.65,"Empl_Pract"
"2915",2013,27144.01,"Empl_Pract"
"2916",2013,26522.42,"Empl_Pract"
"2917",2013,21492.74,"Empl_Pract"
"2918",2013,17979.63,"Empl_Pract"
"2919",2013,26477.05,"Empl_Pract"
"2920",2013,26528.77,"Empl_Pract"
"2921",2013,22064.81,"Empl_Pract"
"2922",2013,24452.26,"Empl_Pract"
"2923",2013,29261.27,"Empl_Pract"
"2924",2013,32976.96,"Empl_Pract"
"2925",2013,22698.19,"Empl_Pract"
"2926",2013,26671.32,"Empl_Pract"
"2927",2013,19144.59,"Empl_Pract"
"2928",2013,21692.29,"Empl_Pract"
"2929",2013,15596.62,"Empl_Pract"
"2930",2013,17578.01,"Empl_Pract"
"2931",2013,14959.3,"Empl_Pract"
"2932",2013,18949.15,"Empl_Pract"
"2933",2013,21732.41,"Empl_Pract"
"2934",2013,30205.95,"Empl_Pract"
"2935",2013,17823.12,"Empl_Pract"
"2936",2013,21952.37,"Empl_Pract"
"2937",2013,21770.17,"Empl_Pract"
"2938",2013,25719.04,"Empl_Pract"
"2939",2013,15606.89,"Empl_Pract"
"2940",2013,21962.67,"Empl_Pract"
"2941",2013,25984.66,"Empl_Pract"
"2942",2013,21667.7,"Empl_Pract"
"2943",2013,21445.43,"Empl_Pract"
"2944",2013,27904.97,"Empl_Pract"
"2945",2013,21178.56,"Empl_Pract"
"2946",2013,29366.18,"Empl_Pract"
"2947",2013,19897.54,"Empl_Pract"
"2948",2013,32548.14,"Empl_Pract"
"2949",2013,17377.76,"Empl_Pract"
"2950",2013,26182.12,"Empl_Pract"
"2951",2013,25958.43,"Empl_Pract"
"2952",2013,20660.89,"Empl_Pract"
"2953",2013,30937.73,"Empl_Pract"
"2954",2013,22976.08,"Empl_Pract"
"2955",2013,23466.73,"Empl_Pract"
"2956",2013,23752.68,"Empl_Pract"
"2957",2013,28338.91,"Empl_Pract"
"2958",2014,26776.71,"Empl_Pract"
"2959",2014,15625.69,"Empl_Pract"
"2960",2014,20877.73,"Empl_Pract"
"2961",2014,22963.74,"Empl_Pract"
"2962",2014,26288.66,"Empl_Pract"
"2963",2014,26402.49,"Empl_Pract"
"2964",2014,26324.94,"Empl_Pract"
"2965",2014,24242.69,"Empl_Pract"
"2966",2014,27102.66,"Empl_Pract"
"2967",2014,31411.74,"Empl_Pract"
"2968",2014,20774.39,"Empl_Pract"
"2969",2014,18227.99,"Empl_Pract"
"2970",2014,25369.15,"Empl_Pract"
"2971",2014,21614.03,"Empl_Pract"
"2972",2014,30407.77,"Empl_Pract"
"2973",2014,23454,"Empl_Pract"
"2974",2014,20388.18,"Empl_Pract"
"2975",2014,27954.36,"Empl_Pract"
"2976",2014,24125.44,"Empl_Pract"
"2977",2014,25108.41,"Empl_Pract"
"2978",2014,18422.4,"Empl_Pract"
"2979",2014,19269.31,"Empl_Pract"
"2980",2014,19576.97,"Empl_Pract"
"2981",2014,28668.01,"Empl_Pract"
"2982",2014,27834.84,"Empl_Pract"
"2983",2014,22002.83,"Empl_Pract"
"2984",2014,27402.03,"Empl_Pract"
"2985",2014,18354.56,"Empl_Pract"
"2986",2014,28199.18,"Empl_Pract"
"2987",2014,26704.51,"Empl_Pract"
"2988",2014,21140.17,"Empl_Pract"
"2989",2014,23624.07,"Empl_Pract"
"2990",2014,20111.14,"Empl_Pract"
"2991",2014,19736.11,"Empl_Pract"
"2992",2014,15769.19,"Empl_Pract"
"2993",2014,23197.95,"Empl_Pract"
"2994",2014,21070.63,"Empl_Pract"
"2995",2014,16949.12,"Empl_Pract"
"2996",2014,23491.36,"Empl_Pract"
"2997",2014,22768.61,"Empl_Pract"
"2998",2014,17849.35,"Empl_Pract"
"2999",2014,18898.12,"Empl_Pract"
"3000",2014,28500.23,"Empl_Pract"
"3001",2014,26961.67,"Empl_Pract"
"3002",2014,20728.41,"Empl_Pract"
"3003",2014,21795.99,"Empl_Pract"
"3004",2014,16868.77,"Empl_Pract"
"3005",2014,17372.17,"Empl_Pract"
"3006",2014,25117.19,"Empl_Pract"
"3007",2014,18980.16,"Empl_Pract"
"3008",2014,28307.72,"Empl_Pract"
"3009",2014,22352.67,"Empl_Pract"
"3010",2014,16030.59,"Empl_Pract"
"3011",2014,20062.11,"Empl_Pract"
"3012",2014,15396.32,"Empl_Pract"
"3013",2015,15819.77,"Empl_Pract"
"3014",2015,22372.72,"Empl_Pract"
"3015",2015,24980.19,"Empl_Pract"
"3016",2015,20320.45,"Empl_Pract"
"3017",2015,23056.86,"Empl_Pract"
"3018",2015,20320.13,"Empl_Pract"
"3019",2015,20539.77,"Empl_Pract"
"3020",2015,22107.55,"Empl_Pract"
"3021",2015,22269.9,"Empl_Pract"
"3022",2015,24868.45,"Empl_Pract"
"3023",2015,26871.54,"Empl_Pract"
"3024",2015,26117.48,"Empl_Pract"
"3025",2015,20290.69,"Empl_Pract"
"3026",2015,13737.98,"Empl_Pract"
"3027",2015,23200.18,"Empl_Pract"
"3028",2015,22957.73,"Empl_Pract"
"3029",2015,31039.61,"Empl_Pract"
"3030",2015,23536.02,"Empl_Pract"
"3031",2015,28079.02,"Empl_Pract"
"3032",2015,24241.36,"Empl_Pract"
"3033",2015,19923.91,"Empl_Pract"
"3034",2015,22787.13,"Empl_Pract"
"3035",2015,19543,"Empl_Pract"
"3036",2015,29439.69,"Empl_Pract"
"3037",2015,23568.67,"Empl_Pract"
"3038",2015,25457.51,"Empl_Pract"
"3039",2015,29092.2,"Empl_Pract"
"3040",2015,23105.87,"Empl_Pract"
"3041",2015,27361.5,"Empl_Pract"
"3042",2015,26665.26,"Empl_Pract"
"3043",2015,20994.15,"Empl_Pract"
"3044",2015,23208.44,"Empl_Pract"
"3045",2015,29669.02,"Empl_Pract"
"3046",2015,22934.52,"Empl_Pract"
"3047",2015,14471.24,"Empl_Pract"
"3048",2015,24306.41,"Empl_Pract"
"3049",2015,16161.59,"Empl_Pract"
"3050",2015,25853.59,"Empl_Pract"
"3051",2015,25228,"Empl_Pract"
"3052",2015,25277.53,"Empl_Pract"
"3053",2015,22414.75,"Empl_Pract"
"3054",2015,19248.95,"Empl_Pract"
"3055",2015,19529.04,"Empl_Pract"
"3056",2015,25624.21,"Empl_Pract"
"3057",2015,29093.49,"Empl_Pract"
"3058",2015,24775.54,"Empl_Pract"
"3059",2015,13714.99,"Empl_Pract"
"3060",2015,20358.47,"Empl_Pract"
"3061",2015,30500.04,"Empl_Pract"
"3062",2015,24301.24,"Empl_Pract"
"3063",2015,14688.15,"Empl_Pract"
"3064",2015,19535.09,"Empl_Pract"
"3065",2015,20057.84,"Empl_Pract"
"3066",2015,24462.12,"Empl_Pract"
"3067",2015,28637.54,"Empl_Pract"
"3068",2015,32408.09,"Empl_Pract"
"3069",2015,17641.43,"Empl_Pract"
"3070",2015,17806.31,"Empl_Pract"
"3071",2015,22934.25,"Empl_Pract"
"3072",2015,19139.38,"Empl_Pract"
"3073",2016,23995.79,"Empl_Pract"
"3074",2016,24067.49,"Empl_Pract"
"3075",2016,26045.79,"Empl_Pract"
"3076",2016,14495.76,"Empl_Pract"
"3077",2016,19319.4,"Empl_Pract"
"3078",2016,26302.29,"Empl_Pract"
"3079",2016,23844.65,"Empl_Pract"
"3080",2016,22738.71,"Empl_Pract"
"3081",2016,29042.78,"Empl_Pract"
"3082",2016,22494.78,"Empl_Pract"
"3083",2016,25646.99,"Empl_Pract"
"3084",2016,25843.35,"Empl_Pract"
"3085",2016,21403.43,"Empl_Pract"
"3086",2016,22927.36,"Empl_Pract"
"3087",2016,21054,"Empl_Pract"
"3088",2016,22302.97,"Empl_Pract"
"3089",2016,19318.43,"Empl_Pract"
"3090",2016,21727.95,"Empl_Pract"
"3091",2016,23392.15,"Empl_Pract"
"3092",2016,29139.04,"Empl_Pract"
"3093",2016,22036.43,"Empl_Pract"
"3094",2016,24975.78,"Empl_Pract"
"3095",2016,27495.32,"Empl_Pract"
"3096",2016,21645.69,"Empl_Pract"
"3097",2016,28020.22,"Empl_Pract"
"3098",2016,17667.33,"Empl_Pract"
"3099",2016,24889.46,"Empl_Pract"
"3100",2016,25888.82,"Empl_Pract"
"3101",2016,20046.04,"Empl_Pract"
"3102",2016,27112.26,"Empl_Pract"
"3103",2016,20561.15,"Empl_Pract"
"3104",2016,24630.55,"Empl_Pract"
"3105",2016,25333.4,"Empl_Pract"
"3106",2016,24966.64,"Empl_Pract"
"3107",2016,29170.66,"Empl_Pract"
"3108",2016,26513.11,"Empl_Pract"
"3109",2016,20488.1,"Empl_Pract"
"3110",2016,19944.73,"Empl_Pract"
"3111",2016,22454.75,"Empl_Pract"
"3112",2016,31138.51,"Empl_Pract"
"3113",2016,21486.21,"Empl_Pract"
"3114",2016,23023.31,"Empl_Pract"
"3115",2016,27940.66,"Empl_Pract"
"3116",2016,24398.33,"Empl_Pract"
"3117",2016,16476.59,"Empl_Pract"
"3118",2016,16513.51,"Empl_Pract"
"3119",2016,30297.03,"Empl_Pract"
"3120",2016,25773.06,"Empl_Pract"
"3121",2016,21990.27,"Empl_Pract"
"3122",2016,16518.85,"Empl_Pract"
"3123",2016,30029.62,"Empl_Pract"
"3124",2016,31708.67,"Empl_Pract"
"3125",2016,21443.55,"Empl_Pract"
"3126",2016,28042.7,"Empl_Pract"
"3127",2016,20736.1,"Empl_Pract"
"3128",2016,21821.55,"Empl_Pract"
"3129",2016,27019.99,"Empl_Pract"
"3130",2016,21693.04,"Empl_Pract"
